ID,Name,League,LeagueId,Overall,Attack,Midfield,Defence,TransferBudget,DomesticPrestige,IntPrestige,Players,StartingAverageAge,AllTeamAverageAge,apiId,apiName
1943,AFC Bournemouth,English Premier League,13,74,75,73,73,0,2,1,28,25.8,25.5,1044,AFC Bournemouth
1,Arsenal,English Premier League,13,80,83,81,79,0,7,7,29,24.1,23.0,57,Arsenal FC
2,Aston Villa,English Premier League,13,79,79,78,80,0,5,3,32,25.8,25.2,58,Aston Villa FC
1925,Brentford,English Premier League,13,75,75,74,75,0,1,1,30,25.4,24.2,402,Brentford FC
1808,Brighton & Hove Albion,English Premier League,13,76,76,75,77,0,3,2,31,27.6,23.6,397,Brighton & Hove Albion FC
5,Chelsea,English Premier League,13,84,84,86,84,0,9,8,31,28.1,24.8,61,Chelsea FC
1799,Crystal Palace,English Premier League,13,76,77,75,76,0,4,2,29,26.6,25.2,354,Crystal Palace FC
7,Everton,English Premier League,13,78,80,77,75,0,4,4,31,24.7,26.5,62,Everton FC
144,Fulham,English Premier League,13,76,78,76,74,0,2,1,28,27.6,26.0,63,Fulham FC
8,Leeds United,English Premier League,13,76,78,76,76,0,3,2,28,24.2,24.3,341,Leeds United FC
95,Leicester City,English Premier League,13,79,81,80,78,0,6,6,32,26.7,25.7,338,Leicester City FC
9,Liverpool,English Premier League,13,85,84,82,87,0,9,9,30,26.9,25.7,64,Liverpool FC
10,Manchester City,English Premier League,13,85,86,86,86,0,10,10,27,27.2,25.4,65,Manchester City FC
11,Manchester United,English Premier League,13,82,85,83,80,0,8,8,33,25.4,25.2,66,Manchester United FC
13,Newcastle United,English Premier League,13,78,78,76,79,0,5,3,33,26.6,25.9,67,Newcastle United FC
14,Nottingham Forest,English Premier League,13,76,75,76,74,0,1,1,33,24.7,25.9,351,Nottingham Forest FC
17,Southampton,English Premier League,13,75,76,74,75,0,4,3,27,23.6,23.8,340,Southampton FC
18,Tottenham Hotspur,English Premier League,13,81,84,81,79,0,8,7,29,26.4,25.0,73,Tottenham Hotspur FC
19,West Ham United,English Premier League,13,80,79,80,78,0,6,5,29,28.1,26.0,563,West Ham United FC
110,Wolverhampton Wanderers,English Premier League,13,79,79,81,77,0,5,4,33,25.9,23.6,76,Wolverhampton Wanderers FC
614,AC Ajaccio,French Ligue 1,16,70,71,70,70,0,1,1,28,29.1,28.1,510,AC Ajaccio
57,AJ Auxerre,French Ligue 1,16,71,73,71,68,0,1,1,30,28.4,26.7,519,AJ Auxerre
69,AS Monaco,French Ligue 1,16,77,79,77,77,0,8,6,27,24.4,23.6,548,AS Monaco FC
1530,Angers SCO,French Ligue 1,16,72,73,72,71,0,3,1,31,25.8,24.5,532,Angers SCO
1815,Clermont Foot 63,French Ligue 1,16,70,69,70,69,0,2,1,27,27.7,25.5,541,Clermont Foot 63
294,ESTAC Troyes,French Ligue 1,16,72,73,73,69,0,2,1,31,25.8,24.3,531,ES Troyes AC
217,FC Lorient,French Ligue 1,16,71,68,72,70,0,2,1,27,25.4,23.6,525,FC Lorient
71,FC Nantes,French Ligue 1,16,74,75,75,73,0,5,2,28,26.8,25.2,543,FC Nantes
65,LOSC Lille,French Ligue 1,16,75,77,75,75,0,6,4,23,27.6,25.3,521,Lille OSC
70,Montpellier Hérault SC,French Ligue 1,16,75,74,76,73,0,4,2,28,24.4,24.6,518,Montpellier HSC
72,OGC Nice,French Ligue 1,16,77,80,76,76,0,6,3,27,27.4,24.9,522,OGC Nice
66,Olympique Lyonnais,French Ligue 1,16,78,78,79,76,0,8,6,31,25.6,23.8,523,Olympique Lyonnais
219,Olympique de Marseille,French Ligue 1,16,78,79,77,77,0,8,6,33,28.0,23.4,516,Olympique de Marseille
73,Paris Saint-Germain,French Ligue 1,16,85,88,82,83,0,10,9,26,27.2,25.8,524,Paris Saint-Germain FC
76,RC Strasbourg Alsace,French Ligue 1,16,75,77,75,74,0,5,2,24,28.4,26.5,576,RC Strasbourg Alsace
64,Racing Club de Lens,French Ligue 1,16,75,74,75,74,0,5,2,25,25.6,25.7,546,Racing Club de Lens
378,Stade Brestois 29,French Ligue 1,16,73,74,74,72,0,3,1,25,27.1,25.0,512,Stade Brestois 29
74,Stade Rennais FC,French Ligue 1,16,77,77,74,75,0,7,5,26,25.9,23.6,529,Stade Rennais FC 1901
379,Stade de Reims,French Ligue 1,16,72,72,73,72,0,4,1,28,25.1,23.6,547,Stade de Reims
1809,Toulouse Football Club,French Ligue 1,16,71,71,71,71,0,2,1,26,25.6,23.7,511,Toulouse FC
31,1. FC Köln,German 1. Bundesliga,19,74,70,73,75,0,4,3,31,25.4,24.3,1,1. FC Köln
1831,1. FC Union Berlin,German 1. Bundesliga,19,74,75,73,74,0,3,3,31,27.2,25.7,28,1. FC Union Berlin
169,1. FSV Mainz 05,German 1. Bundesliga,19,75,74,76,74,0,4,2,28,26.4,24.0,15,1. FSV Mainz 05
32,Bayer 04 Leverkusen,German 1. Bundesliga,19,80,85,79,80,0,8,6,29,24.8,23.9,3,Bayer 04 Leverkusen
22,Borussia Dortmund,German 1. Bundesliga,19,81,79,80,82,0,9,7,33,26.4,23.9,4,Borussia Dortmund
23,Borussia Mönchengladbach,German 1. Bundesliga,19,77,78,77,76,0,5,5,31,26.4,24.7,18,Borussia Mönchengladbach
1824,Eintracht Frankfurt,German 1. Bundesliga,19,77,78,78,76,0,6,6,31,25.4,24.3,19,Eintracht Frankfurt
100409,FC Augsburg,German 1. Bundesliga,19,74,73,74,74,0,4,3,30,26.9,25.5,16,FC Augsburg
21,FC Bayern München,German 1. Bundesliga,19,84,89,85,82,0,10,10,23,26.9,25.8,5,FC Bayern München
34,FC Schalke 04,German 1. Bundesliga,19,73,74,72,73,0,2,4,29,26.3,25.9,6,FC Schalke 04
166,Hertha BSC,German 1. Bundesliga,19,74,73,74,73,0,3,4,33,25.2,24.9,9,Hertha BSC
112172,RB Leipzig,German 1. Bundesliga,19,81,82,81,80,0,8,7,24,26.0,25.1,721,RB Leipzig
38,SV Werder Bremen,German 1. Bundesliga,19,73,75,71,73,0,2,3,28,27.7,24.2,17,SC Freiburg
25,Sport-Club Freiburg,German 1. Bundesliga,19,76,74,76,75,0,4,3,28,26.7,25.2,12,SV Werder Bremen
10029,TSG Hoffenheim,German 1. Bundesliga,19,76,77,76,76,0,5,4,31,26.4,24.8,2,TSG 1899 Hoffenheim
36,VfB Stuttgart,German 1. Bundesliga,19,74,74,72,73,0,3,4,28,24.0,22.5,10,VfB Stuttgart
160,VfL Bochum 1848,German 1. Bundesliga,19,73,73,73,73,0,1,1,29,30.0,27.0,36,VfL Bochum 1848
175,VfL Wolfsburg,German 1. Bundesliga,19,77,77,76,75,0,6,5,29,24.4,24.3,11,VfL Wolfsburg
1906,AZ Alkmaar,Holland Eredivisie,10,73,74,74,72,0,8,3,27,24.6,22.3,678,AFC Ajax
245,Ajax,Holland Eredivisie,10,78,80,78,77,0,10,7,28,25.8,24.1,682,AZ
1971,Excelsior,Holland Eredivisie,10,65,65,66,64,0,1,1,25,24.1,22.8,1914,FC Emmen
100628,FC Emmen,Holland Eredivisie,10,66,65,66,66,0,2,1,30,25.7,24.4,677,FC Groningen
1915,FC Groningen,Holland Eredivisie,10,67,69,68,66,0,5,2,27,23.2,22.6,666,FC Twente '65
1908,FC Twente,Holland Eredivisie,10,70,70,72,70,0,7,2,27,25.6,24.0,676,FC Utrecht
1903,FC Utrecht,Holland Eredivisie,10,71,73,70,71,0,7,2,30,26.7,24.9,1919,FC Volendam
645,FC Volendam,Holland Eredivisie,10,65,66,66,63,0,1,1,24,24.3,22.8,675,Feyenoord Rotterdam
246,Feyenoord,Holland Eredivisie,10,74,73,74,75,0,8,4,28,24.0,22.7,1920,Fortuna Sittard
634,Fortuna Sittard,Holland Eredivisie,10,70,74,68,70,0,4,1,26,26.6,25.1,718,Go Ahead Eagles
100632,Go Ahead Eagles,Holland Eredivisie,10,66,63,66,67,0,2,1,27,23.4,23.3,1915,NEC
1910,N.E.C. Nijmegen,Holland Eredivisie,10,69,68,70,67,0,4,1,26,25.6,23.6,674,PSV
247,PSV,Holland Eredivisie,10,77,76,76,76,0,9,5,30,24.0,23.7,683,RKC Waalwijk
1905,RKC Waalwijk,Holland Eredivisie,10,66,66,65,66,0,2,1,26,26.3,25.3,670,SBV Excelsior
647,SC Cambuur,Holland Eredivisie,10,66,66,67,66,0,2,1,27,24.2,24.4,679,SBV Vitesse
1913,SC Heerenveen,Holland Eredivisie,10,68,68,67,69,0,5,2,24,25.3,23.1,1909,SC Cambuur-Leeuwarden
